,국가,대학교명,내용,요약,요약번역,분류,5분류
278,남아프리카 공화국,Cape Town,"Also in the Faculty of Law is the Centre of Criminology, which engages with a range of partners, including civil society, local government, state institutions and the international multilateral system. Based in a city plagued by gang violence and high rates of violent crime, its research covers urban security, state and non-state security policing and organised crime and illicit markets.","The School of Law offers a wide range of graduate and post-graduate courses in a variety of areas, including criminal law, constitutional law, tax law, intellectual property law and international law."," 로스쿨은 형법, 헌법, 세법, 지적 재산권법 및 국제법을 포함한 다양한 분야에서 광범위한 대학원 및 대학원 과정을 제공합니다.",16,4
81,영국,Manchester,"Our Anti-Corruption and BriberyPolicy takes a zero-tolerance approachto bribery and corruption in all of ourUniversity operations.Our Academic Freedom Policy commitsour University to the principles ofacademic freedom.Our Code of Practice on Freedom ofSpeech ensures academics can putforward new ideas and controversialor unpopular opinions without placingthemselves at risk of losing their jobs orany privileges.Our Policy for Socially ResponsibleInvestment pursues an ethical investmentapproach, considering social, economicand environmental factors ininvestment decisions. For example,we seek to avoiding involvement inhuman rights violations, environmentaldegradation, arms sales and thetobacco industry. We’ve also signed upto the UN-supported Principles forResponsible Investment.","The University of Bristol has a number of policies and procedures designed to promote the highest standards of academic freedom, social responsibility and anti-corruption."," 브리스톨 대학교는 최고 수준의 학문적 자유, 사회적 책임 및 부패 방지를 촉진하기 위해 고안된 여러 정책과 절차를 가지고 있습니다.",16,4
161,호주,Sydney,"A student voice
Master of Sustainability graduate Madeline Combe described why she thinks SDG16 is important: “The
justice piece really comes in so strongly when we look at maybe the cost of decarbonising we constantly
think about staying within our planetary boundaries and preserving the resources we need to survive and
ultimately that transition has to be sensitive to rising inequalities and social justice. People are important,
we’re trying to save the planet for people. You cannot have climate justice without social justice.”","On the eve of the UN climate change summit in Paris, students from the University of Bristol have been speaking out about the importance of climate justice."," 파리에서 열린 유엔 기후변화 정상회의 전날, 브리스톨 대학교 학생들은 기후 정의의 중요성에 대해 이야기했습니다.",16,4
296,덴마크,Aalborg,"ELECTED REPRESENTATION
AAU holds annual elections to elect student and staff representatives
to the university’s highest governing bodies: The
University Board of Directors, Academic Councils, Department
Councils and the Study Boards",Find out more about how you can get involved in the running of the University of Aberdeen., 애버딘 대학교 운영에 참여할 수 있는 방법에 대해 자세히 알아보십시오.,16,4
172,파키스탄,NUST,"Seminar on “Pakistan:
A Misunderstood
State and Countering
Violent Extremism:
A Community-Led
Approach in the United
Kingdom”
Mr. Toaha Qureshi, the Founder Chairman of
Forum for International Relations Development
(FIRD) and Chairman, Stockwell Green Community
Services (SGCS), was invited at the Centre for
International Peace and Stability (CIPS), to share
his abundant knowledge, experiences, and
specializations with the students and faculty of
CIPS. Mr. Qureshi enlightened the audience with
his unparalleled insights on the subjects under
discussion for almost an hour, which was followed
by a stimulating Q&A session with the audience,
leaving a deeper impact on their cognizance.
Mr. Toaha Qureshi can be hailed as one of the
pioneers who formulated counter-radicalization,
countering-violent extremism and preventing
violent extremism programmes, strategies and
models for the UK government for over two
decades. His work has been implemented in
partnership with the European Union, Ministry of
Justice, Home Office, Police, local governments
and the communities at large.","Toaha Qureshi, one of the pioneers who formulated counter-radicalization, countering-violent extremism and preventing violent extremism programmes, strategies and models for the UK government, was invited to share his abundant knowledge, experiences, and enlighteneds with the students and faculty of CIPS."," 영국 정부를 위해 급진주의 반대, 폭력적 극단주의 반대 및 폭력적 극단주의 방지 프로그램, 전략 및 모델을 공식화한 개척자 중 한 명인 Toaha Qureshi는 CIPS의 학생 및 교수진과 자신의 풍부한 지식, 경험 및 계몽된 지식을 공유하도록 초대되었습니다. .",16,4
194,호주,Victoria,"Research
National Identity and Social Cohesion
in a Time of Geopolitical and Economic
Tension by Robert Walters explores
human rights and international law
and addresses the legal, social and
political rationale and ramifications of
highlighting identity by national states
to increase and decrease population
numbers for economic benefit.",This lecture is part of a series on national identity and social cohesion.,이 강의는 국가 정체성과 사회 통합에 관한 시리즈의 일부입니다.,16,4
270,캐나다,Carleton,Our Sexual Assault Support services continue to be available. You can access free and confidential support via web or text message with our new CU SASC CHAT service.,"If you have been the victim of sexual assault or know someone who has, you are welcome to contact us.", 성추행을 당했거나 성범죄를 겪은 적이 있는 사람을 알고 계시다면 저희에게 연락주십시오.,16,4
153,말레이시아,Sunway,"As a conscientious employer, all
employees and associates of the
University must not offer, promise
or bribe anyone, and must not
request, agree to accept or receive
bribes from anyone. The purpose of
this policy is to provide guidance to
all the employees of the University
and its associates concerning how
to deal with bribery and corruption
issues that may arise in the course
of business.",This policy applies to all employees and associates of the University., 이 정책은 대학의 모든 직원과 동료에게 적용됩니다.,16,4
178,파키스탄,NUST,"Reconstructing Pakistan’s Counter-terrorism
Strategy: Setting Grounds for a Revised National
Action Plan
This research project by researchers at the Centre for International Peace and Stability (CIPS), aims
to chronologically explore the trends concerning counterterrorism efforts and strategies by Pakistan
i.e., prior to the National Action Plan (NAP). Such an analysis will enable to highlight the politics and
contentions (including social and religious) regarding the re-construction of counter terrorism strategy,
both at society and policy level. Furthermore, the research reinforces the significance of ‘National Action
Plan’ (NAP) to implement and drive the counter-terrorism strategy. The research project necessitated
the involvement of participants who have been associated with institutions such as the National Counter
Terrorism Authority (NACTA), Ministry of Interior (MoI), Pakistan’s armed forces, Federal Investigation
Agency (FIA), Counter-Terrorism Departments (CTDs), other Law Enforcement Agencies (LEAs) and
individuals and experts from academics and think-tanks who have been at the forefront of (counterterrorism)
policy/ strategy formulation.","The purpose of this research project is to provide an in-depth analysis of Pakistan’s counter-terrorism strategy and to highlight the politics and contentions (including social and religious) regarding the re-construction of counter terrorism strategy, both at society and policy level.",이 연구 프로젝트의 목적은 파키스탄의 대테러 전략에 대한 심층 분석을 제공하고 사회 및 정책 차원에서 대테러 전략의 재구축에 관한 정치 및 논쟁(사회 및 종교 포함)을 강조하는 것입니다.,16,4
201,호주,Victoria,"The Ripple Effect project conducted by
Sir Zelman Cowan Centre (SZCC) with
funding from the Victorian Legal
Services Board, brought together ten
faith leaders from Victoria’s diverse
faith-based communities representing
six different faith groups, to upskill
and support these leaders to deliver
governance workshops to the boards
of their organisations. During the
pandemic, the program was delivered
online to support participants to
acquire technical skills in online
facilitation and use of online resources.","A faith-based project in Victoria, Australia, has used the power of the internet to improve the governance of faith-based organisations.", 호주 빅토리아의 신앙 기반 프로젝트는 인터넷의 힘을 사용하여 신앙 기반 조직의 거버넌스를 개선했습니다.,16,4
284,바레인,Bahrain,"RAISING LEGAL AWARENESS IN THE COMMUNITY
The University’s Legal and Human Rights Clinic serves the local government by organizing training programs
and workshops on numerous legal topics in coordination with many of the related bodies and entities of
the Kingdom. The Clinic also provides educational sessions to university affiliates and the general public on
human rights principles and contributes to raising legal awareness in the community through free lectures and
workshops.",The Legal and Human Rights Clinic at the Faculty of Law at the University of Saudi Arabia is dedicated to the promotion and protection of human rights in the Kingdom of Saudi Arabia., 사우디 아라비아 대학교 법학부의 법률 및 인권 클리닉은 사우디 아라비아 왕국의 인권 증진과 보호에 전념하고 있습니다.,16,4
288,덴마크,Aalborg,"CRIMINALIZED VICTIMS (CRIVIC)
The project CRIVIC, anchored at the Department of Sociology
and Social Work examines trafficked women’s encounters
with Danish authorities, and the significance of a status as a
“victim of trafficking” for victims’ opportunities and everyday
life in Denmark. Based on the voices of potentially trafficked
women, the project seeks an understanding of how they, as
irregular sex workers with a status as potentially trafficked,
experience and manage to live a life in Denmark outside the
system. Furthermore, the project seeks an understanding of
how the Danish system is organised in relation to combatting
human trafficking in Denmark.",The aim of this project is to investigate the experiences of trafficked women working in the sex industry in Denmark., 이 프로젝트의 목적은 덴마크의 성산업에서 일하는 인신매매 여성의 경험을 조사하는 것입니다.,16,4
275,남아프리카 공화국,Cape Town,"During 2019, two-thirds of the 437 000 homicide victims globally were in sub-Saharan Africa, Latin America and the Caribbean.","More than half of the world's homicide victims were in sub-Saharan Africa, according to the United Nations.", 유엔에 따르면 전 세계 살인 피해자의 절반 이상이 사하라 사막 이남의 아프리카에서 발생했습니다.,16,4
108,뉴질랜드,Auckland,"SUSTAINABILITY LAW AND GOVERNANCEFaculty of Law academics are involved with The Planetary Integrity Project,a collaboration between world-leading environmental lawyers to developlegal tools for the Anthropocene era that will ensure humanity can livein a ‘safe operating space’ within the planet’s boundaries. The results ofthe project will be presented to the United Nations in 2020. The projectis coordinated by the New Zealand Centre for Environmental Law at theUniversity of Auckland, which provides leading-edge research and trainingfor sustainability law and governance.",The University of Auckland has been selected to lead a major international project to develop new laws to protect the Earth., 오클랜드 대학교는 지구를 보호하기 위한 새로운 법률을 개발하기 위한 주요 국제 프로젝트를 주도하도록 선정되었습니다.,16,4
93,뉴질랜드,Auckland,"Pacific experiences of the criminaljustice system /Litia Tuiburelevu, a research fellow in the Faculty of Law, was awardeda substantial grant from the Michael and Suzanne Borrin Foundationto capture the experiences of Pacific peoples in the New ZealandCriminal Justice System (CJS). Litia is particularly interested inunderstanding why Pacific peoples are overrepresented in the CJS, andwhat individual, structural, and cultural determinants contribute tothis phenomenon. Her work builds on earlier scholarship by prominentlawyer Moana Jackson, author of He Whaipaanga Hou, a report on theexperiences of Māori with the CJS. ",A researcher at the University of Auckland has been awarded a grant to study the criminal justice system in New Zealand.,오클랜드 대학교의 연구원이 뉴질랜드의 형사 사법 시스템을 연구할 수 있는 보조금을 받았습니다.,16,4
290,덴마크,Aalborg,"The project is based on an open development platform with
international participation and cooperation from individuals
in research and industry including, Denmark, Germany,
France, Italy, Spain, USA, Norway, and the Netherlands. At
AAU, the project is based on a collaboration between the Department
of Planning and the Department of Computer Science.",The aim of the project is to develop a new approach to the planning and management of urban areas., 이 프로젝트의 목표는 도시 지역의 계획 및 관리에 대한 새로운 접근 방식을 개발하는 것입니다.,16,4
57,호주,RMIT,"Supporting Justice Project
Supporting Justice is a system change project working with people
with lived experience and key stakeholders from the criminal justice
and disability service systems to address the over-representation
of people with disability in the criminal justice system. Supporting
Justice aims to drive system change by bringing people with
disability to the centre of the process and ensuring their voices are
heard in relation to justice system reform. The report ‘Recognition
Respect and Support: Enabling Justice for people with an Acquired
Brain Injury’, found that fragmented and inconsistent responses
throughout the criminal justice and disability service systems meant
that the needs of people with a disability were rarely recognised and
responded to appropriately.
4.4%",The project aims to drive system change by bringing people with disability to the centre of the process and ensuring their voices are heard in relation to justice system reform., 이 프로젝트는 장애를 가진 사람들을 프로세스의 중심에 두고 사법 시스템 개혁과 관련하여 그들의 목소리를 들을 수 있도록 함으로써 시스템 변화를 주도하는 것을 목표로 합니다.,16,4
26,런던,UCL,"Helping people who lived in care as children to understand their past
UCL information researchers are exploring how child social care records are recorded, stored and accessed, so they can help to enhance the memories and sense of self of individuals who have been in care.
An estimated 400,000 adults
in Britain have experienced out-of-home care at some stage of their childhood.
“Many people who grow up in
care have gaps in their childhood memories, including unanswered questions such as ‘Why was I taken into care?’ or ‘Where did I live?’,” explains Professor Elizabeth Shepherd (UCL Information","People who have experienced out-of-home care as children have gaps in their childhood memories, including unanswered questions such as ‘Why was I taken into care?’", 어렸을 때 집 밖 돌봄을 경험한 사람들은 '내가 왜 보살핌을 받았을까?'와 같은 답이 없는 질문을 포함하여 어린 시절 기억에 공백이 있습니다.,16,4
7,캐나다,Waterloo,"PROMOTE PEACEFUL AND INCLUSIVE SOCIETIES FOR SUSTAINABLE DEVELOPMENT, PROVIDE ACCESS TO JUSTICE FOR ALL
AND BUILD EFFECTIVE, ACCOUNTABLE AND INCLUSIVE INSTITUTIONS AT ALL LEVELS
SDG 16 has goals of reducing violence, organized crime and corruption; ending abuse and exploitation; developing participatory practices
and strong, transparent institutions; and protecting fundamental freedoms. Work on SDG 16 can be seen in the University of Waterloo’s
work on peace promotion and effective global governance while advancing an inclusive governance structure,
robust policies, and ethical conduct guidelines on campus.",The United Nations Population Fund (Unicef) has awarded the University of Waterloo a three-year grant to support its work on peace promotion and effective global governance.,유엔 인구 기금(유니세프)은 평화 증진과 효과적인 글로벌 거버넌스에 대한 작업을 지원하기 위해 워털루 대학교에 3년 보조금을 수여했습니다.,16,4
220,영국,Exeter,"Abuse in jails and other places of detention can now be recorded with greater         accuracy than ever before. A new system for recording weapons and restraints is helping human rights monitors to  better independently document and track the use of torture in without the need to be reliant on information from authorities. Although many monitors have unrestricted access to places where persons may be deprived of their liberty, and many countries also have national bodies to prevent torture and ill treatment, there is a knowledge gap on how best to record the firearms, less lethal weapons and restraints often found in places of detention. Exeter research insights led by Dr Abi Dymond were translated into resources, codesigned with the Chair of the UN Subcommittee for the Prevention of Torture (SPT) to meet the needs of       torture prevention bodies and substantive input from Omega Research Foundation (an influential NGO in this area, who coguide authored the resources). The new Monitoring weapons and restraints in places of detention: a practical guide for detention monitors , was launched at the United Nations in Geneva, with a          presentation to the Plenary of the UN Sub(SPT) during its 35th meeting.",A new system for recording weapons and restraints is helping human rights monitors to better track the use of torture in without the need to be reliant on information from authorities.,무기 및 구속 기록을 위한 새로운 시스템은 인권 감시자들이 당국의 정보에 의존할 필요 없이 고문 사용을 더 잘 추적할 수 있도록 돕고 있습니다.,16,4
130,태국,Chulalongkorn,"“Ecological and social justice lies at the heart of a new
politics of sustainability in Southeast Asia, in which all
life, both human and non-human, is valued and
respected,” states a vision statement from the Center
for Social Development Studies (CSDS) in the Faculty of
Political Science at Chulalongkorn University.To lay a foundation for that vision, the CSDS
conducts interdisciplinary and transdisciplinary research
on development policy and practice in Southeast Asia
that is innovative, inclusive and sustainable. Some recent
research produced by the CSDS includes: “Hybrid
Governance of Transboundary Commons: Insights from
Southeast Asia”; “Shaping the Future of Mekong
Regional Architecture: Reinforcing Transboundary Water
Governance Through Reciprocity” (policy brief); “The
Water-Food-Energy Nexus: Power, Politics and Justice”
(book); “Knowing the Salween River: Resource Politics of
a Contested Transboundary River” (book).","The Center for Social Development Studies at Chulalongkorn University conducts interdisciplinary and transdisciplinary research on development policy and practice in Southeast Asia that is innovative, inclusive and sustainable.", 출라롱콘 대학교의 사회 개발 연구 센터는 혁신적이고 포용적이며 지속 가능한 동남아시아 개발 정책 및 관행에 대한 학제간 및 학제간 연구를 수행합니다.,16,4
8,캐나다,Waterloo,"Grebel Peace Incubator The Grebel Peace Incubator advances expansive
and innovative understandings and practices of peace, locally and globally. They link new ventures to social innovation tools that help unpack complex human problems. Their expertise in thinking and working politically helps new ventures engage governments and transform systems. New ventures in the incubator thrive within a culture of inclusion, collaboration, and community-mindedness.","New ventures in the incubator thrive within a culture of inclusion, collaboration, and community-mindedness."," 인큐베이터의 새로운 벤처는 포용, 협업 및 커뮤니티 마인드의 문화 내에서 번창합니다.",16,4
146,캐나다,McMaster,"In his role as chair of the UN Expert Mechanism on the Right to
Development, Bonny Ibhawoh — who holds the university’s Chair
in Global Human Rights — works to monitor, evaluate and report on
conditions around the world related to the rights of individuals and
countries to freely enjoy economic, social, cultural and political progress.","In our series of letters from African journalists, University of Cape Town’s Bonny Ibhawoh reflects on his time as a UN expert on human rights.", 아프리카 저널리스트들이 보낸 일련의 편지에서 케이프타운 대학교의 보니 이바워는 유엔 인권 전문가로서 자신의 시간을 회상합니다.,16,4
310,미국,UC Davis,"The University of California Firearm Violence Research Center (UCFC) is the first state-funded center for firearm violence research, founded in July 2017 to address these gaps in knowledge on firearm violence and its prevention. In addition to rigorous research on firearm violence, UCFC is dedicated to its role in policy development, public dissemination of research findings, training of new investigators in the field of firearm violence and supporting non-UCFC investigators conducting firearm violence research through its small grants program","There is a growing body of research showing that firearm violence is a major public health problem, but there is no comprehensive understanding of how to prevent it.", 총기 폭력이 주요 공중 보건 문제라는 것을 보여주는 연구가 늘어나고 있지만 이를 예방하는 방법에 대한 포괄적인 이해는 없습니다.,16,4
98,뉴질랜드,Auckland,"University commits to improving culturalcompetency /As part of the University’s 2021 – 2030 strategic plan Taumata Teitei,the University has committed to improving the knowledge that staffhave regarding the tikanga (customs and culture) and reo (language)of New Zealand’s Indigenous Māori people. The University recognisesthat institutions of higher learning have an important role to play in thepreservation and advancement of Indigenous cultures, and hopes withthis initiative to lead by example. Uptake of te reo and tikanga Māoricourses among staff will be measured as a key performance indicator,and published in the annual reports.",The University of Auckland has committed to improving culturalcompetency among staff., 오클랜드 대학교는 직원들의 문화적 역량을 향상시키기 위해 최선을 다하고 있습니다.,16,4
294,덴마크,Aalborg,"FREE LEGAL AID
An association of law students from AAU offer free legal aid
to individuals across Denmark with regard to any legal issues
concerning e.g. family, inheritance, insurance, employment,
property, health, debt and integration. The law students support
individuals with guidance and recommendations on how
to manage their case","Law students at the University of Copenhagen offer free legal aid to individuals across Denmark with regard to any legal issues concerning family, inheritance, insurance, employment, property, health, debt and integration."," 코펜하겐 대학의 법대생은 가족, 상속, 보험, 고용, 재산, 건강, 부채 및 통합과 관련된 모든 법적 문제와 관련하여 덴마크 전역의 개인에게 무료 법률 지원을 제공합니다.",16,4
159,호주,Sydney,"At least 61 units of study across three faculties
focus on ‘justice’ issues and other units of study
support the topic.
– Example units of study:
SLSS2604 Indigenous Social and Legal Justice
PACS6901 United Nations, Peace and Security
LAWS3468 Theories of Justice",The School of Law at the University of Sydney has a strong focus on justice., 시드니 대학교 법학부는 정의에 중점을 두고 있습니다.,16,4
122,호주,Wollongong,"UOW Law researchers Professor Trish Mundy and Professor Nan Seuffert have been engaged by the YWCA NSW to undertake an evaluation of the Domestic Violence Intervention Service (DVIS) based in Nowra. This report documents the first formal evaluation of the YWCA NSW DVIS, a specialist service established in 1992 offering a crisis response to victims of domestic and family violence through support, information, referral and case management services. The evaluation assesses and measures the effectiveness of DVIS in the context of its aims and objectives, with a particular focus on assessing the benefits, challenges and impact of their co-location as a community sector domestic violence service within a police station.",An evaluation of a specialist domestic violence service based in a police station has been carried out., 경찰서에 기반을 둔 가정폭력 전문 서비스에 대한 평가가 진행되었습니다.,16,4
192,캐나다,Western,"Sustainable Procurement
In alignment with Western’s
Sustainable ProcurementPolicy
, Procurement Services will endeavour to purchaseproducts and services that meet a comprehensive range ofsustainability criteria that mirror the University’s values,sustainability principles and goals.",Procurement Services will endeavour to purchase products and services that meet a comprehensive range of Sustainable Procurement criteria that mirror the University’s values and goals., 조달 서비스는 대학의 가치와 목표를 반영하는 포괄적인 지속 가능한 조달 기준을 충족하는 제품과 서비스를 구매하기 위해 노력할 것입니다.,16,4
196,호주,Victoria,"Engagement
The Preventing and Countering Violent
Extremism (PCVE) group has been
engaged in a series of applied research
projects for preventing radicalisation,
promoting social cohesion and
countering terrorism for safe and
inclusive communities. Four major
reports for international, national and
state partners were completed in 2020
on: assessing terrorism risk, evaluation
of police case management,
understanding vulnerabilities to
right-wing extremism and identifying
transitions to violent attacks.","The work of thePreventing and Countering Violent Extremism group has been focused on preventing radicalisation, promoting social cohesion and countering terrorism for safe and inclusive communities.", 폭력적 극단주의 방지 및 대응 그룹의 작업은 안전하고 포용적인 커뮤니티를 위해 급진화를 방지하고 사회적 결속을 촉진하며 테러리즘에 대응하는 데 중점을 두었습니다.,16,4
56,호주,RMIT,"Ethnic diversity and a sense of belonging
The impact of ethnic diversity, socio-economic disadvantage and
sense of belonging on Islamophobia and social cohesion locally
and nationally project explores the impact of socio-economic
disadvantage and ethnic diversity on local and national community
cohesion. The project ‘The impact of ethnic diversity, socioeconomic
disadvantage and sense of belonging on Islamophobia and social
cohesion locally and nationally’ aimed to achieve two key outcomes:
1) Provide nationally representative evidence based on a) the
analyses of Census and the HILDA Survey data, separately and in
combination and b) a national survey on acceptance of Muslims/
Islamophobia; and 2) Provide empirical evidence about the ways
in which ethno-religious diversity, disadvantage and acceptance of
Muslims/Islamophobia impact on community cohesion in chosen
localities through interviews with stakeholders and a survey of a
representative sample of local populations.","The project aims to examine the impact of ethnic diversity, socio-economic disadvantage and sense of belonging on Islamophobia and social cohesion locally and nationally."," 이 프로젝트는 인종적 다양성, 사회경제적 불이익, 소속감이 이슬람 혐오증과 지역 및 국가적 사회 통합에 미치는 영향을 조사하는 것을 목표로 합니다.",16,4
