,국가,대학교명,내용,요약,요약번역,분류,5분류
147,캐나다,McMaster,"The interdisciplinary Peace Studies program is concerned with
war and peace, violence and non-violence, conflict and conflict
transformation. By focusing attention on problems of conflict,
particularly of a violent nature, researchers attempt to improve our
methods of analyzing and dealing with these problems. The university
also hosts the Hope Chair in Peace and Health. As well as teaching
and conducting research, the chair works collaboratively to establish
on-campus and community events and programs. ",The Department of Peace Studies and the Hope Chair in Peace and Health are part of the School of Public Health at the University of British Columbia.,평화 연구부와 평화 및 건강의 희망 의장은 브리티시 컬럼비아 대학교의 공중 보건 학교의 일부입니다.,16,4
265,핀란드,Eastern Finland,"Our strategic objectives are internationalisation
and increasing the
diversity of staff. In 2020, around
15% of new enrolling students were
international and about 20% of the
university’s teaching and research
staff were non-Finnish citizens.",The University of Helsinki is one of the most international universities in Finland., 헬싱키 대학교는 핀란드에서 가장 국제적인 대학교 중 하나입니다.,16,4
295,덴마크,Aalborg,"THE DANISH INSTITUTE FOR HUMAN
RIGHTS
AAU’s Jesper Lindholm, Associate Professor, is vice chair of
the Danish Institute for Human Rights. The board consists of
14 members and is appointed by the universities, the Council
for Human Rights, the Greenland Council for Human Rights
and the staff of the department. The Board’s work is based
on a notion of openness that implies the greatest possible
openness unless the opposite is necessary. The Board works
to promote and protect human rights, equality and justice in
Denmark and internationally.",A professor at the University of Copenhagen has been appointed to the Danish Human Rights Board., 코펜하겐 대학교 교수가 덴마크 인권 위원회에 임명되었습니다.,16,4
77,영국,Manchester,"Have You Heard?Have You Heard? is an initiative set up bya group of our scientists with the aim ofdemystifying scientific news stories in theera of ‘fake news’. They provide tools andvisit an array of community groups acrossGreater Manchester to engage with thepublic on the journey from an experimentto a news story, using real examples anddiscuss what can go wrong along the way.This has created an invaluable space wherepeople can ask questions and learn how toseparate fact from exaggeration. A podcastand website enhances engagement withthe public beyond face-to-face audiences.",The University of Manchester is home to some of the world’s most cutting-edge scientific research., 맨체스터 대학교는 세계에서 가장 최첨단 과학 연구의 본거지입니다.,16,4
128,호주,Wollongong,"Coping with the increased prevalence of dementia demands a shift in both the social and the physical environments in which we live. The Dementia Friendly Kiama project is a partnership between UOW Global Challenges Program, the Kiama Municipal Council, the Kiama community and Dementia Australia. The project utilises a Community-based Participatory Action Research framework to inform the development, implementation and evaluation of a dementia-friendly community intervention. Initial research in Kiama included interviews and mapping exercises with people with dementia and their careers, community and business surveys, piloting a Dementia-friendly business toolkit and the development of an environmental assessment tool for use in the auditing of public buildings. The research also guided the Action Plan of a local Dementia Alliance and Dementia Advisory Group.",The Kiama Dementia Project aims to improve the quality of life for people living with dementia and their families., 키아마 치매 프로젝트는 치매 환자와 그 가족의 삶의 질을 향상시키는 것을 목표로 합니다.,16,4
3,이탈리아,Bologna,"During the three-days event on welfare organizedby the Municipality of Bologna, the University ofBologna presented its training, research and thirdmission activities, with a particular focus on theissues of working wellbeing, inclusion, right to study,cooperation for development and sustainability.","An international conference on working wellbeing was held in Bologna, Italy.", 일하는 웰빙에 관한 국제회의가 이탈리아 볼로냐에서 개최되었습니다.,16,4
224,인도네시아,IPB,"This course discusses the history of
the development of economic thought,
institutional definitions, the urgency of
institutional economics. Also discussed are
transaction costs, types of institutions
(formal and informal), institutional
enforcement; theory of institutional
change and its impact on economic
performance; institutional system and
social order, property rights, property
rights regime, contractual, collective
action, and social capital; all in the context
of natural resource and environmental
management",This course aims to provide students with a basic understanding of the theory and practice of institutional economics., 이 과목은 학생들에게 제도경제학의 이론과 실천에 대한 기본적인 이해를 제공하는 것을 목표로 한다.,16,4
213,미국,Texas at Dallas,"Student Fellowships for Participation in Government
SDG 4: Quality Education
SDG 8: Decent Work and Economic Growth
Two young women make the sign of the UTD “Whoosh” in front of a legislative building.
Archer Fellows Brittany Ellenberg and Prisha Gaddam; Photo Source: UTD News Center

The University of Texas at Dallas has several opportunities for students who wish to increase their involvement in governmental work. The Archer Fellowship is one opportunity for students in the University of Texas system to live, intern, and study in Washington D.C. for an entire semester. Interested students can apply during January of their sophomore or junior year. This competitive fellowship provides students with a cohort experience and the ability to gain valuable hands-on knowledge in the nation’s capital. Closer to home, the Texas Legislative Internship Program is a similar opportunity that grants students access to the Texas Government in Austin, Texas. TLIP allows students to earn 6 hours of internship credit and 6 hours of class credit to maintain full-time status as students at UT Dallas.

Learn more about the Texas Legislative Internship Program.",The University of Texas at Dallas has several opportunities for students who wish to increase their involvement in governmental work., 텍사스 대학교 달라스에는 정부 업무에 더 많이 참여하고자 하는 학생들을 위한 여러 기회가 있습니다.,16,4
246,홍콩,Hong Kong,"The Faculty of Law’s Rule of Law Education Project (ROLE) aims to enhance the public's understanding of the rule of law and strengthen law institutions in Hong Kong. They work with legal academics, practitioners, NGO leaders, education experts, members of the Legislative Council, and senior liberal studies teachers to provide training and publish materials on legal matters. The project aims to bridge the understanding gap between stakeholders so that the rule of law is further ingrained in Hong Kong society. ",The Faculty of Law at the University of Hong Kong has launched a project to promote the rule of law in Hong Kong., 홍콩 대학교 법학부는 홍콩의 법치주의를 촉진하기 위한 프로젝트를 시작했습니다.,16,4
254,핀란드,Eastern Finland,"In Africa, the administration of the
state and communal lands often
involves local disputes and conflicts.
This is also the case in Tanzania,
where forest owners increasingly live
in cities. While this benefits urban
forest investors, what is the viewpoint
of rural residents on the matter,
and what possibilities are there
for cooperation? This is studied in
the MAKUTANO project led by the
University of Eastern Finland.","Forests are an important source of income for many Tanzanians, but they are also a source of conflict.", 산림은 많은 탄자니아인에게 중요한 수입원이지만 분쟁의 원인이기도 합니다.,16,4
164,영국,Essex,"We influence and set human rights agendas.
We make concrete differences around the
globe, and we are a powerful voice for change.
Through our research, impact and educational
activities, not only do we lead the way in
identifying and responding to human rights
challenges, it’s the way we apply this which
defines us.",Human Rights Watch is the world’s leading human rights organisation., 휴먼라이츠워치는 세계 최고의 인권단체입니다.,16,4
165,영국,Essex,"As one of the world’s largest single academic
human rights communities, it is vibrant, diverse
and multicultural, delivering human rights
education since 1983, and proud to produce
the next generation of human rights defenders
around the world.",The London School of Human Rights is one of the world’s leading human rights institutions., 런던 인권 학교는 세계 최고의 인권 기관 중 하나입니다.,16,4
104,뉴질랜드,Auckland,"Fishing app for healthcare workers/Kiara Miller, a PhD candidate at the Auckland Bioengineering Institute(ABI) and her fellow interns from UNSW (Sydney) and MakerereUniversity (Uganda) got together to develop a training app forhealthcare workers in Uganda. They came up with the idea during anEngineering World Health (EWH) internship and were struck by theproblem of health workers unable to use donated medical equipment.While these workers often found themselves in places where power andinternet service were unreliable, Kiara and her colleagues realised mostpeople had a mobile phone, and used them in myriad and innovativeways. The training app is called ‘Fishing: An E-Learning Platform andERP system for Limited Resource Environments’, in reference to theaphorism, ‘give a man a fish and you feed him for a day, teach him tofish and you feed him for a lifetime’. The prototype they developed hasbeen awarded first place in the EWH (Engineering World Health) DesignCompetition for students and is being used by healthcare workers inEntebbe Hospital, where it has been well received.",A mobile phone training app for healthcare workers in Uganda has won first place in an international design competition.,우간다의 의료 종사자를 위한 휴대전화 교육 앱이 국제 디자인 대회에서 1위를 차지했습니다.,16,4
338,영국,East Anglia,"Preserving local heritage
The UEA East Anglian Film Archive (EAFA) collects, preserves and protects the rich regional audio-visual heritage of the East of England. To mark the 75th anniversary of VE Day, the EAFA team created a short compilation film with footage captured by regional filmmakers of life on the home front",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
266,핀란드,Eastern Finland,"In February 2020, the Karelian Theological
Society hosted the World
Symposium at the University of Eastern
Finland, which discussed topics
such as on interpersonal conflicts,
the relationship between literature
and reality, ecological thinking in
churches and local issues related to
nature conservation.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
312,인도,Ashoka,"Student Volunteer Programme for
Work on Gender Violence
Centre for Social Impact and Philanthropy helped
Ashoka University students volunteer for work on
gender-based violence amongst underprivileged
adolescents in Haryana.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
142,호주,Charles Sturt,"Charles Sturt’s Community-University Partnership
(CUP) grants program may provide small grants to
local organisations, but these have a big impact on
rural and regional communities. One recipient of
a CUP grant in 2020 was the Rotary Club of Port
Macquarie, whose grant funding enabled the group
to run a free birth certificate sign-up day open to
First Nations children and young people in need of
a birth certificate. The program assists residents in
obtaining this important piece of documentation
that may have been overlooked due to language
or financial constraints. Other CUP grant
recipients in 2020 included a number of public
schools, charities, neighbourhood groups, health
and disability support services, environmental
organisations, and sporting groups. The grants
are available in six categories: arts and culture,
education development, Indigenous engagement,
health and wellbeing, environmental sustainability,
and sports development.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
323,캐나다,Brock,"HUMAN RIGHTS REDRESS PROJECT
The REDress Project is an annual awareness initiative to bring to light missing and murdered Indigenous women, girls, and members of the 2SLGTBQQIA (Two-Sprit, Lesbian, Gay, Trans, Bisexual, Queer, Questioning, Intersex and Asexual) community. Every year Brock has encouraged people to hang red dresses in its trees to spread awareness. This year we were unable to hang dresses at the school, but a series of virtual events partnered with Niagara College made the tradition hang strong as well as the encouragement to hang red dresses in neighbourhood windows or outside.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
94,뉴질랜드,Auckland,"GovHack opens up data /Staff, students and members of the public came together online in2020 for the annual GovHack event, which seeks to promote opendata. A range of valuable projects came out of the event, includingan online map showing gaps in accessibility-related datasets, anapp for neuro-diverse children to help them find suitable games andeducational material, and a tool to help people unaccustomed toworking with large amounts of money to better understand KiwiSaver,New Zealand’s major national savings scheme.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
138,호주,Charles Sturt,"How can ‘design thinking’ empower tomorrow’s
leaders to seek out solutions for the problems
facing us today? In late 2019, the ‘Picture Justice’
project led by lecturers Dr Willhemina Wahlin and
Dr Christopher Orchard invited local university
and high school students to participate in a
five-day workshop to develop skills in civics, ethical
interviewing, photography for storytelling, narrative
development, and story editing. The unique format
of the workshops enabled the young participants
Charles Sturt University 41
to learn critical skills from a team of experts and
use those skills to become active citizens, ready
to tackle the big issues in their communities, social
networks, and the world at large. The workshops
culminated in an exhibition titled ‘Use Your Outside
Voice: Young Changemakers’ at the Port Macquarie
Public Library in January 2020, showcasing the
work produced by the participants throughout the
program. The project was conducted in partnership
with Swinburne University of Technology, The
Whitlam Institute, Port Macquarie-Hastings
Council, PROOF: Media for Social Justice, and the
Posify Group",How can we use the power of design to make our world a better place?, 세상을 더 나은 곳으로 만들기 위해 디자인의 힘을 어떻게 사용할 수 있습니까?,16,4
135,태국,Chulalongkorn,"The Faculty of Law is
dedicated to promoting the United Nations Sustainable
Development Goals (SDGs). To contribute to the
achievement of those goals, the faculty has initiated a
number of programs as follows:1. The Law Lab for Startups is intended to provide
law students with opportunities to gain experience in
working with startup companies, where they can study
and analyze operations and present their findings from a
legal perspective to those companies. Their participation
should help strengthen the process of innovation that
may lead to sustainable development for the startup
sector2. Chula Legal Tech is a collaborative effort
between the Law Faculty and the law firm Tilleke &
Gibbins International to encourage collaboration
between law students and their peers from other
faculties. Participants learn how to innovate legal tools
and services while applying new technology to facilitate
access to legal services and enhance legal applications
more effectively.",The Faculty of Law at Chulalongkorn University is dedicated to promoting the United Nations Sustainable Development Goals (SDGs). The Faculty of Law is dedicated to promoting the United Nations Sustainable Development Goals (SDGs)., 출라롱콘 대학교 법학부는 유엔 지속가능발전목표(SDGs) 증진에 전념하고 있습니다. 법학부는 유엔 지속 가능한 개발 목표(SDGs) 증진에 전념하고 있습니다.,16,4
277,남아프리카 공화국,Cape Town,The Democratic Governance and Rights Unit (DGRU) focuses on supporting judicial governance and providing free access to legal resources in Africa. Its work includes the publication of guidelines for safeguarding the independence and integrity of the judiciary in southern Africa.,The African Union (AU) has set up a unit to promote the rule of law in southern Africa., 아프리카 연합(AU)은 남아프리카 공화국의 법치주의를 촉진하기 위해 조직을 구성했습니다.,16,4
170,파키스탄,NUST,"Centre for International Peace and Stability (CIPS)
The Centre for International Peace and Stability (CIPS) was established and inaugurated
by UNSG Ban Ki-moon on 13th August 2013 in NUST. It is one of its kind institute
established with the purpose of conducting research and training in matters related to
UN Peacekeeping Operations (UNPKOs). Its mandate is not restricted to the relatively
narrow field of peace-keeping, but it also offers combined graduate programs in Peace
& Conflict Studies (PCS) with short courses on pre-deployment peacekeeping training.
With time, CIPS has emerged as a centre of excellence in international peace and
stability with a focus on peacekeeping, peacebuilding, and conflict resolution within the
context of prevailing international and regional politics.","The Centre for International Peace and Stability (CIPS) has emerged as a centre of excellence in international peace and stability with a focus on peacekeeping, peacebuilding, and conflict resolution within the context of prevailing international and regional politics."," 국제 평화 및 안정 센터(CIPS)는 지배적인 국제 및 지역 정치의 맥락에서 평화 유지, 평화 구축 및 분쟁 해결에 중점을 두고 국제 평화 및 안정의 우수 센터로 부상했습니다.",16,4
171,파키스탄,NUST,"Centre for International
Peace and Stability
(CIPS)
The Centre for International Peace and Stability
(CIPS) was established and inaugurated by UNSG
Ban Ki-moon on 13th August 2013 in NUST. It is one
of its kind institute established to conduct research
and training in matters related to UN Peacekeeping
Operations (UNPKOs). Its mandate is not restricted
to the relatively narrow field of peace-keeping, but
it also offers combined graduate programmes in
Peace & Conflict Studies (PCS) with short courses
on pre-deployment peacekeeping training. With
time, CIPS has emerged as a centre of excellence
in international peace and stability with a focus on
peacekeeping, peacebuilding, and conflict resolution
within the context of prevailing international
and regional politics","The Centre for International Peace and Stability (CIPS) has emerged as a centre of excellence in international peace and stability with a focus on peacekeeping, peacebuilding, and conflict resolution within the context of prevailing international and regional politics."," 국제 평화 및 안정 센터(CIPS)는 지배적인 국제 및 지역 정치의 맥락에서 평화 유지, 평화 구축 및 분쟁 해결에 중점을 두고 국제 평화 및 안정의 우수 센터로 부상했습니다.",16,4
176,파키스탄,NUST,"Centre for International Peace and Stability (CIPS)
The Centre for International Peace and Stability
(CIPS) was established and inaugurated by
UNSG Ban Ki-moon on 13th August 2013 in
NUST. It is one of its kind institute established to
conduct research and training in matters related
to UN Peacekeeping Operations (UNPKOs).
Its mandate is not restricted to the relatively
narrow field of peace-keeping, but it also offers
combined graduate programs in Peace & Conflict
Studies (PCS) with short courses on pre-deployment
peacekeeping training. With time,
CIPS has emerged as a centre of excellence in
international peace and stability with a focus on peacekeeping, peacebuilding, and conflict resolution
within the context of prevailing international and regional politics.","The Centre for International Peace and Stability (CIPS) has emerged as a centre of excellence in international peace and stability with a focus on peacekeeping, peacebuilding, and conflict resolution within the context of prevailing international and regional politics."," 국제 평화 및 안정 센터(CIPS)는 지배적인 국제 및 지역 정치의 맥락에서 평화 유지, 평화 구축 및 분쟁 해결에 중점을 두고 국제 평화 및 안정의 우수 센터로 부상했습니다.",16,4
166,영국,Essex,"Our Essex Transitional Justice Network aims to
address hard questions in theory and practice
related to the challenges faced by societies
undergoing fundamental socio-political change,
notably the transition from a repressive to a
democratic regime, or from conflict to peace,
and trying to reckon with the legacies of mass
atrocities.",The International Centre for Transitional Justice (ICTJ) at the University of Essex is a centre of excellence for the study and practice of transitional justice., 에섹스 대학의 국제 과도기 사법 센터(ICTJ)는 과도기 사법 연구 및 실행을 위한 우수 센터입니다.,16,4
247,홍콩,Hong Kong,The Faculty of Law continues to expand their reach by collaborating with the Department of Computer Science on the Hong Kong Legal Information Institute (HKLII). The Institute provides free Hong Kong legal information for the general public in order to promote free access to the law.  HKLII is organized as a user-friendly online database that allows for the understanding of the law for all. ,The Faculty of Law at the Chinese University of Hong Kong (CUHK) is one of the largest law schools in Hong Kong., 홍콩중문대학교(CUHK) 법학부는 홍콩에서 가장 큰 로스쿨 중 하나입니다.,16,4
227,인도네시아,IPB,"I W C P i s a f o r u m f o r s h a r i n g
experiences and best practices on how to
build peace or resolve conflicts with
agriculture-based solutions. . IWCP 2019 is
one of Indonesia's activities in filling Non-
Permanent Membership in the UN Security
Council for the period 2019 – 2020.
This workshop is the result of a
collaboration between the Government of
Indonesia, Colombia, and the United
Nations Development Program (UNDP)
Indonesia. One of the speakers from
Indonesia was CARE LPPM IPB, Dr. Dahri
Tanjung presented a material entitled
"" C o n fl i c t R e s o l u t i o n T h r o u g h a n
Agricultural-Based on Empowerment to
Economic Development Approach at
International Workshop on Crops for Peace
(IWCP).","The International Workshop on Crops for Peace (IWCP) was held in Cartagena de Indias, Colombia.", 평화를 위한 작물에 관한 국제 워크숍(IWCP)이 콜롬비아 카르타헤나 데 인디아에서 개최되었습니다.,16,4
226,인도네시아,IPB,"Center for Agrarian Studies (PSA), in
collaboration with Tani Center IPB
University, provides technical assistance
for forest land tenure problems in Kediri,
Indonesia. This program consists of several
s t a g e s . F i r s t , t h e d i s c u s s i o n a n d
identification of problems. Second, data
collection related to the livelihoods and
land of the Sempu community. Third, the
presentation of the results of research and
policy formulation to encourage the
resolution of agrarian conflicts, and the last
stage is advocacy to the government. The
field study produced output in a Policy
Recommendation on the Release of Forest
Areas for Land for Agrarian Reform
Objects (TORA).","This paper presents the results of a field study on forest land tenure problems in Kediri, Indonesia.", 이 논문은 인도네시아 케디리(Kediri)의 산림 토지 보유 문제에 대한 현장 조사 결과를 제시한다.,16,4
214,미국,Texas at Dallas,"Police Oversight Committee
SDG 10: Reduced Inequalities
SDG 17: Partnerships for the Goals
Dr. Richard C. Benson
Dr. Richard C. Benson

Photo Source: UTD Office of the President

The Police Oversight Committee at UT Dallas was established in the Summer of 2021 to provide accountability and oversight to the police force at UT Dallas. The committee receives quarterly reports from the UTD Police Department for review. Additionally, any member of the University committee can submit concerns to the Police Oversight Committee for review and possible action. The committee is comprised of faculty and staff members, students appointed by Student Government and the Graduate Student Assembly and is overseen by the Vice President for Diversity and Community Engagement and the Dean of Students.

More information about the Police Oversight Committee.",The Police Oversight Committee at the University of Texas at Dallas was established in the Summer of 2021 to provide accountability and oversight to the police force at UT Dallas.,댈러스에 있는 텍사스 대학교의 경찰 감독 위원회는 2021년 여름에 UT 댈러스 경찰에 대한 책임과 감독을 제공하기 위해 설립되었습니다.,16,4
89,뉴질랜드,Auckland,"Investigating new ways to prevent phishing /Associate Professor Giovanni Russello, Dr Danielle Lottridge andAssociate Professor Yun Sing Koh of the School of Computer Scienceare looking at a new human-centred approach to prevent phishing.They argue that current technological approaches (such as filtering)still allow many malicious emails to slip through, while educationbased initiatives such as training and alert messages are frequentlyineffective. For example, providing users with training fails to considerhuman factors such as how rushed or stressed a person is while flickingthrough their emails. Even the most well-trained could accidentallyclick a malicious link while in such a state. Moreover, importantalerts are often excessive, warning users about routine activities tosuch an extent that users ignore them. What the team hopes to do isgather physiological data from users (such as eye motion and heartrate) during phishing simulations, and then use AI for personalisedinterventions, only in specific high-risk situations. In the long run, theteam is working on establishing a foundation for Digital Well-being,which would devise tools to help and support users in today’s digitalworkplaces.","Phishing is one of the most common forms of cybercrime, but how do we stop it?", 피싱은 사이버 범죄의 가장 흔한 형태 중 하나입니다. 하지만 어떻게 막을 수 있습니까?,16,4
203,호주,Victoria,"Professor Ramon Spaaij served as
scientific expert to the United Nations
Office on Drugs and Crime (UNODC) on
preventing violent extremism through
sport. His research is cited extensively
in UNODC’s new Preventing Violent
Extremism through Sport: Technical
Guide, for which he was also an expert
reviewer and member of the UNODC
Expert Group.","Professor Ramon Spaaij, who served as scientific expert to the United Nations Office on Drugs and Crime (UNODC) on preventing violent extremism through sport, has died.", 유엔마약범죄사무소(UNODC)에서 스포츠를 통한 폭력적 극단주의 예방에 관한 과학 전문가를 역임한 라몬 스파이즈 교수가 별세했다.,16,4
174,파키스탄,NUST,"Signing of a research project
agreement with Hanns Seidel
Foundation (Pakistan Office)
The Centre for International Peace and Stability (CIPS), and
Hanns Seidel Foundation (HSF), Pakistan, signed a research
project agreement focusing on post conflict rehabilitation
and development in North Waziristan. Funded by the HSF, the
year-long project is titled, “Unravelling Contextual Realities in Post-Conflict North Waziristan (NW): Understanding Displacement, Resettlement and Post Conflict
Development.” The project explores and analyzes the processes of displacement and inclusive
rehabilitation where all stakeholders synergize their efforts to achieve a unitary objective.",Centre for International Peace and Stability (CIPS) and Hanns Seidel Foundation (HSF) signed a research project agreement focusing on post conflict rehabilitation and development in North Waziristan., 국제 평화 및 안정 센터(CIPS)와 한스 자이델 재단(HSF)은 북부 와지리스탄의 분쟁 후 재활 및 개발에 중점을 둔 연구 프로젝트 계약에 서명했습니다.,16,4
358,대만,Tunghai,"Academic Freedom
Faculty and students at THU are given full research and academic freedom to explore
various disciplines. The university will not place restrictions in any areas or through any
systems and is committed to ensuring the neutrality and credibility of research results.
Faculty members are encouraged to publish academic works (journal publications),
research programs, industry-academia programs, and other research results through
incentives in the form of monetary rewards or reduced teaching hours. To such
ends, THU has established Measures to Reward Full-time Teachers for Publications,
Measures to Reward Full-Time Teachers for Academic Research, and Measures to
Reward Industry-Academia Programs.",The mission of The Hindu University (THU) is to provide high-quality education and research in a liberal environment.,힌두 대학교(THU)의 사명은 자유로운 환경에서 고품질 교육과 연구를 제공하는 것입니다.,16,4
